X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.82012002283246,3.64351894130225,0.161579430113419,0.52128759351372,1.39291780285729,2.78672592019747,-1.8629468269811,-3.53380539758485,1.33514402968523,3.94381575932677,8.87899176171031
1.92880714039275,3.86412465077768,0.36762792407955,1.06526746453433,1.28296971107858,2.48626350147797,0.0843829305093357,0.158278406539838,0.411571600053528,1.20888036173272,11.1082367703877
-1.79839140478741,-3.53353944805453,0.422434054646091,1.25956403342024,-0.247012208543225,-0.446494827474047,2.61403679665692,4.96301135366215,-0.201287519260384,-0.59839571691796,4.61900720779083
0.403814300344841,0.799666359067764,0.302166899383117,0.916821696621545,1.58147258921401,3.18381460803423,-0.887905423544868,-1.69181816077851,-0.901867935317716,-2.63655450496337,6.90536263782212
0.00409618310734175,-0.102127774416606,-3.05488268884112,-8.9778632473648,-0.220373226630374,-0.393079116877754,-0.446385126084655,-0.836336846722129,-3.62933008567865,-10.7186180322193,-23.0998005274707
3.40659109294462,6.88305315812879,-0.411783918378312,-1.2042726293166,1.88066839374128,3.63909499389459,-0.0545068170395995,-0.0965794237036072,1.25936098464474,3.70820894433373,16.5136101444201
-2.21986361953549,-4.44475180823933,-1.91731546714644,-5.6581421122038,-2.22260082743319,-4.44994021628648,2.9868975487645,5.68512736496968,1.89745985026976,5.60841907622749,-14.646459913352
-1.13835829634134,-2.32551341641689,1.81664198193694,5.37673072608124,-4.38031854253724,-8.69135145653259,2.92844084193541,5.56225572974314,0.671951954947123,1.98060077456501,-4.68516919419758
-3.76968202923464,-7.53391089256594,1.06522527765852,3.19072592048201,0.237184192638985,0.506569778483254,-0.183025373432887,-0.351960227144671,0.192803861624456,0.581085358747398,-3.15157889254993
-3.52031429278852,-6.9943876525846,-0.374965168642672,-1.11336543683303,-0.771191744503442,-1.60162010211332,-2.59496796585322,-4.94753853339228,-1.53686566305091,-4.5438343629297,-24.1513737923098
4.67566243289352,9.29161044937197,0.758017251976789,2.25073953111566,-2.00412862969242,-3.970659866928,1.24679546219006,2.34937486092536,-1.71628109853168,-5.07291454744214,9.5360456072678
0.272602292813306,0.555191455082094,0.205634239423886,0.655527096178074,-0.799505328178907,-1.6051912084641,2.44786378780766,4.65400925285707,0.391781541560639,1.14187478688161,4.97318724229991
2.71159863124468,5.40232030381325,-1.95810585940478,-5.82725010041269,2.81594518497282,5.61138822114994,-2.06436409199082,-3.92637567675266,-2.70606495296177,-8.0001988274379,-2.20615442241722
-1.09513682675965,-2.17494380245425,-0.363096119168302,-1.08119485820748,1.92312818216552,3.80481381516724,-2.42008722379787,-4.60771785642419,-1.88632654052871,-5.56391686236059,-4.88874736219489
0.103636598372408,0.263114030012549,-0.410974439771434,-1.21188047113935,2.99205830615234,5.89140804650108,0.219341180429458,0.421212053449626,2.30781949539667,6.80001453155463,16.1467995959173
-2.38083881904763,-4.73403860271678,-0.0251386517617717,-0.0947583276559795,-1.91151982345864,-3.76642673237945,0.039231897329296,0.0706599019420323,1.16268047586447,3.45236505255077,-11.5978836972978
-4.52662403180245,-8.9519582126612,-0.804975925355455,-2.38266777691304,2.72670164517282,5.34322116380747,0.423671680286916,0.805517678742073,1.05780419559582,3.09955605121538,1.20312227323582
4.0361786526535,8.01583575145509,0.485198114078053,1.44375944312531,-2.83910926019065,-5.63656511927186,-1.7516992858211,-3.33595976507241,-0.186027673478195,-0.542599245653601,-7.7017376161688
0.255212289641589,0.489499265780122,2.13747956128248,6.32965551549213,0.103606756695894,0.17755446866424,1.0280502194115,1.96059836537483,-2.35828435559674,-6.9528845949099,10.4426094494786
-1.55098927001015,-3.08633053432178,0.823560683560267,2.40725450138147,-1.35232066227037,-2.67333286777738,-0.2156826505307,-0.427046215627273,-3.79477581545214,-11.1868470226405,-11.5113045616718
-0.152146268903742,-0.27667651945641,-0.966493033116113,-2.9203697815106,1.27634846991988,2.56483092399002,-0.775471257969239,-1.47426514319162,-1.96812837761614,-5.80729009007982,-3.67780973540623
3.42929318099361,6.84040092374275,1.89295481875857,5.59629520543767,-1.58106655049277,-3.14902274154471,2.98668762553315,5.66480661982887,-3.92053074456575,-11.5646516278542,13.1998497503109
0.193585822264443,0.413958814424443,-1.23945490467278,-3.64837142347291,2.54258933128573,5.09982248544129,5.19259345388177,9.87278403248161,0.556424369561453,1.63824349468438,23.3521312400844
3.33362577752882,6.6087798196653,-2.03054520808248,-6.0023842080008,1.03249615434521,2.05117359780177,0.412308332020221,0.784549561160028,-2.76255503424362,-8.15507907617758,0.530805472064622
-0.448046890687765,-0.801261809769585,-3.61603130181928,-10.5905189671418,3.57524654972056,7.16320876636251,0.0385543529609235,0.0860125265048488,1.46729702563947,4.3320216883688,-0.897744523295897
-1.56949975572488,-3.07147716292752,-1.02682552434927,-3.03022419242348,3.15430692948136,6.25958577689787,-0.896898588342548,-1.69885092030311,-2.94429546684114,-8.69242560049576,-1.45974363589853
2.9438129876379,5.78060875777951,0.835697730273046,2.46257484211463,-4.5539699084701,-9.15725641498495,-1.38570448732836,-2.63902940136776,-0.179096275136471,-0.530993959503369,-14.174013133121
-4.00622457820535,-8.02864315694458,0.509229088659717,1.5941552241995,-1.43236448282923,-2.86713973126082,-3.40424400295061,-6.46894786840595,-1.59725027544302,-4.7085296161198,-26.0273908094909
1.64529899957672,3.17914447438904,-3.31019987384085,-9.79388362429634,-1.45540085934432,-2.98356736454526,-0.311884693272094,-0.588261569033033,1.33293184482378,3.94028956517615,-19.7835217629433
2.88731310711217,5.72415256754705,1.73158889744301,5.08559919850922,-1.54450719617335,-2.9563257930014,0.766782395329405,1.46137427753658,1.76011692219509,5.19094549362615,14.084991032134
-0.130663331321834,-0.317128920865066,2.91005209070296,8.63453386355538,2.36541814589647,4.68292373040204,-1.34580565699616,-2.56958241586465,-1.64939976541799,-4.87293481242446,20.0471645123872
1.63805280399944,3.23214295709633,0.427917788423371,1.29743111813298,1.15147247146344,2.30213328161585,-0.0264419251273393,-0.0427388286586205,-0.363230394526472,-1.06717172123654,11.7443706932796
3.6382689446137,7.33384665253472,-2.33639056543391,-6.85173841917923,0.351199739149117,0.600415728380904,-0.54517871751219,-1.01936147651894,2.44511845727042,7.21170956988818,-0.811939392563985
-0.505129539188264,-0.980299529166953,-1.91578354211692,-5.63777125053946,0.474274013833168,0.959355145359658,-0.966204839329701,-1.83030322965131,-0.789369155791245,-2.33392431717778,-13.1410534295372
0.192716445860756,0.425242587089881,-1.26140279868996,-3.59862284158178,0.240811020403094,0.590697083742832,1.21277577467902,2.30997699131892,1.70069053678825,5.00782897403252,1.68568140374384
0.168759583477821,0.297590492926999,2.76315490800965,8.11753092070631,-1.33547386833545,-2.63524769303266,-5.2719612817219,-10.0415983926344,0.644206890848601,1.88799616085023,-6.37703909342283
-1.15333629296551,-2.2522794481077,3.97598061787659,11.7746375786786,0.295880676787769,0.496409011796843,1.95834132230683,3.71873082167012,-3.10892833245943,-9.17935087792666,20.8411915858588
4.94859521067063,9.90576463154198,-0.987666590201929,-2.92839921195044,-2.00441556505235,-4.01902368417212,2.93983554172541,5.57181748031473,-0.622988049610449,-1.84458373218781,5.31021121224583
-0.307809666074964,-0.646277666170335,2.10456778313194,6.16082250270615,0.252870221096957,0.538998211425597,-0.856688658124049,-1.62218595762793,-1.69625561838392,-5.00816797548946,6.09932652660372
2.93375885815233,5.81586340905005,-2.5575661672735,-7.58085880260656,-1.95334739172033,-3.84436728382243,1.92186239149218,3.64370820548388,1.93271687267527,5.71371382720865,-6.35696411647757
-0.12067058601899,-0.263742410990289,1.20181452784271,3.65763853837126,-0.378121126389439,-0.773062507604555,-1.21366720878753,-2.30996667290565,-0.728934125867475,-2.15971707842037,-0.137854105282922
-0.324157281143391,-0.600968130919352,-0.570584008902534,-1.70183114206098,-1.51292842560287,-2.93959618043753,-0.999703998788771,-1.90819081296769,2.44133722906609,7.20411209121218,-9.64603327873748
0.724585272894933,1.39886818128583,-2.728352738546,-8.00475627059666,2.08753524056648,4.12713287252032,-1.51228659894492,-2.86674814203991,-1.42052145559132,-4.18669310571407,-10.3182799194996
1.29746545558167,2.59097863949949,-2.45718005463955,-7.28889636543529,-2.27586466993709,-4.57473854639828,-1.31184580742522,-2.50205623843864,0.651583547105336,1.91696539872636,-24.5214996130181
-1.91559005869365,-3.82423207410524,0.606636852378839,1.81756334217891,-1.03816041094875,-2.10948119621028,-3.70525198360125,-7.03318437361121,-0.123558447846595,-0.378477113656075,-17.4997216940299
2.24048397957171,4.55897118755398,1.04922126249565,3.11067775232689,2.31424452990197,4.64229862551715,0.363818612287227,0.696418586944132,-3.78783653431057,-11.159413623816,17.3865018425642
1.16457227477266,2.32714094170439,0.576116511528935,1.71950579384681,1.50424496559593,2.95172983363141,4.09067317186169,7.76845972076994,0.640334763412235,1.89716726907514,27.6345462003758
-0.251461408007907,-0.470074820157579,-1.94079333266302,-5.69637861937304,-2.31632367372408,-4.617958945593,-0.272024643917323,-0.512590651763275,-3.0264972825448,-8.92124383033677,-26.5288415397435
1.30805459055106,2.53689579549537,1.24510501123114,3.62834137601647,-0.805661250297188,-1.62767204491865,0.0841268024592439,0.143240988347084,1.39026920426367,4.09489178933923,6.92369388201052
-0.838145300768706,-1.6138706202091,-2.77322984555466,-8.23579340597271,0.125825477000952,0.291816164307644,1.97241525249419,3.76731849372991,0.313163795608286,0.936974529525836,-8.96469352787464
1.43790600007917,2.82220685047773,-1.04745565986095,-3.0684919953662,-0.799875454645574,-1.63688402743129,2.08424747516535,3.9598766860837,3.54524584168327,10.4620455252072,5.28811649156977
-3.2173146590865,-6.39536599937363,1.46738817522004,4.33100816499871,0.344647861511475,0.689828786661805,-1.19884484791081,-2.28786557154687,-3.08952737717404,-9.12542844521457,-7.62584877109282
0.378449458629305,0.68061975576164,-1.82062262019628,-5.35494424047623,-0.618142189396847,-1.25130079830838,-1.3104703402845,-2.48457188827888,-0.348043124637428,-1.03525234488185,-17.6136180468769
0.318721844213056,0.614645626509166,2.97153887233178,8.83588093357626,-0.892118043638347,-1.64589988081592,2.97745531672993,5.66070281837027,-2.65650788368193,-7.82664179320211,17.5702883770689
1.27445573700183,2.4896581487328,0.0506703571077312,0.129434103304479,0.367321073842252,0.797864037541102,0.501992977739342,0.955711415959858,2.85354471668752,8.39766817851458,10.9342684669493
3.07594577042018,6.07155342312574,-0.243357991050738,-0.729191213657485,1.3516781027941,2.76108122290488,-1.10931724577699,-2.0989325934451,-0.521706074283464,-1.54374940329787,8.64239058677532
-0.737566500547505,-1.47980132629144,-2.0826719675612,-6.09143577112082,1.68358736738151,3.34435021300898,3.43810335025922,6.52528377760885,-1.26559970295547,-3.72277773721736,3.46121478678459
1.89983964546493,3.78276240394933,3.06272453630818,9.00572562631778,1.51184445778148,2.98612873866612,1.99550249835055,3.80329353081755,0.304882854186013,0.894077345549033,33.6854896986018
-0.466758475016235,-0.85278680135762,-0.994743847483934,-2.91338391657651,-1.18165349460915,-2.32035459403175,1.21722991529785,2.31207164439427,-0.940573833766058,-2.78978741102565,-10.1804373373786
-0.72898036793428,-1.51609953354765,-1.95965305290151,-5.75448779317237,0.672569406940238,1.26845600084409,0.839872954101401,1.5930349251794,2.58296291581998,7.61487700915308,-2.42089416787957
-0.626733589326895,-1.3351811118689,-1.1242178803062,-3.37896923217628,-2.06981429743028,-4.13574055229688,-1.46529047947062,-2.78409420315977,-1.19646125648046,-3.5232585179141,-22.5117728835848
0.524392486890859,0.986442514638431,1.1087604178277,3.28553491552902,-0.226531459644578,-0.520372883010145,0.23637885981149,0.435298389859477,-0.151642307942569,-0.443291103111932,5.21392263661664
-3.07606708217008,-6.15902243134625,2.56201665756687,7.64354112823757,-3.02618448635989,-6.02078720509708,0.54570622501674,1.03236265188517,0.657957983671232,1.93815681092236,-5.63730854569894
-0.831145530209847,-1.65247941135796,-5.01370791641868,-14.8714514175759,2.41198072473057,4.85450203620562,0.350984941950029,0.661372096247751,0.407857111383483,1.19917728761162,-13.9917113100377
-0.932159029627813,-1.87945907228166,-0.440821698917825,-1.3360551643497,0.103683601901917,0.216099578406365,-0.493094732010493,-0.951693381959926,-1.36282330531861,-3.99731159185177,-5.73643967736835
-3.85701943612335,-7.5081798575364,1.654816085181,4.82173192018713,3.48600208805946,6.93783814922427,1.32861690809313,2.52474981173644,-0.0229055322230229,-0.0605520095549643,17.9817909453784
2.46476396936513,4.90151572525382,0.111348111317756,0.313829375439273,1.59202177333494,3.10990759292938,1.2553486642733,2.39119500251993,0.758441378854886,2.22898153865445,20.0650624135653
-1.1681904388455,-2.30332882221811,1.21444661653078,3.5147256734394,-0.791049289636604,-1.63552416427244,-0.612935015000831,-1.17421534146775,-2.51114423333513,-7.40971706981773,-4.84089787026359
-0.984896309090232,-1.98863238841068,-0.705961414264654,-2.08721902574812,0.593432878885096,1.17299513877353,1.96003026630829,3.71663777985929,-2.03674262761782,-6.00480784147078,-0.856421643547324
3.47509890009219,6.93831709801183,-4.16996628034123,-12.2852192761035,0.478379856602226,0.975108199587792,-2.19762848253134,-4.16714728502075,-0.158284618431825,-0.487467177045838,-16.0287239136339
0.575091297318325,1.13523148471907,-2.57631501040495,-7.60956942884944,1.20508540075808,2.44374311456873,-1.0559861805399,-2.0063390649189,1.69582083035652,5.00075367600768,-6.7267439549382
-0.574156492759731,-1.23255074840539,-1.51545882114579,-4.46793453735093,1.31715273573413,2.64032488249156,-0.469580592288746,-0.896677871913671,-0.490152526329018,-1.45162677341578,-5.89045516954447
-1.16565389950275,-2.35245677264549,-1.44534873472341,-4.32242536373559,0.266016693762722,0.604492886413978,1.06089423879956,2.01006103616277,3.13958282477039,9.26247394401214,-1.7523356117604
3.22544103377033,6.52988949159622,-0.582635040353188,-1.69838882231241,-0.824016105730352,-1.62392844716976,-0.628350571137073,-1.20357603186396,4.26952646049746,12.5916313452763,5.16417888239032
-2.42932340167662,-4.81849923675001,-5.17164286002604,-15.2681632838245,3.11999860647994,6.1927725623044,1.21820001828805,2.32454602338792,-2.45417301635699,-7.21475706365267,-15.2685414982696
-0.448553029698334,-0.830589730862638,-0.571350678321837,-1.61623407393686,0.930749147077811,1.92768966389831,0.759254659534023,1.43357693451479,3.69631213406744,10.9107842961527,7.00588087494527
0.283548755203141,0.593718280198072,-3.61829822273935,-10.6552503579497,1.44939745670363,2.89905788549033,-0.467971689611888,-0.8800148022683,-2.43790287447978,-7.18962510605221,-16.6361605221591
-1.58848884829825,-3.22947079691444,3.91260370453068,11.4999516547746,2.13724792845149,4.35542314851659,-0.262957921472911,-0.494546982853241,-0.516457929989597,-1.51226844448477,24.0416585301329
0.422343699312782,0.897732619280856,1.3256693293855,3.95964430662765,0.866454437103263,1.80928452456152,1.31357634996154,2.49066664420698,-3.14011545067212,-9.2535058666191,12.6416476036949
-1.62505385017957,-3.19815810886049,-0.180028958122729,-0.470824169069213,2.00806832333692,3.89027297389349,-0.794862634940167,-1.51093580747248,2.42956333340126,7.17137843805761,5.35906011108657
0.68125547617292,1.28473574723657,3.269116462698,9.65678502832772,-1.89549485502513,-3.79679539301541,1.18680756991244,2.25441779210092,1.58614127718317,4.67528479598341,14.5461655492575
-0.192655709034197,-0.427605830981878,-0.801552300834644,-2.35900861807797,0.157708235185114,0.202682787013251,-0.889964046054875,-1.69486143295018,2.67837264264932,7.88216680571414,-3.15840654528692
1.57613200482634,3.10370224803422,1.16652103121298,3.43611353795315,-0.0680716991570466,-0.18821662059737,4.27209616189493,8.12683122241709,-0.120961895025749,-0.342170478178902,20.3082691080536
0.1863406214144,0.311345261127391,-0.79255007904457,-2.43672463135865,-0.186914645233998,-0.336111711338073,-1.17760484474883,-2.22724623537983,-2.93433789147447,-8.66831415785888,-12.2307042102854
-1.97082424985074,-3.92162327260743,-1.99409256855259,-5.88984483388577,2.24009612739975,4.44484490657336,-0.316863328532254,-0.605813164926815,-2.11693514698078,-6.26310573252763,-9.29975395649248
-0.28110110360619,-0.510004722237183,0.48808652076378,1.46375188973144,-0.0048671111810488,0.0303600838802446,-1.03808574365891,-1.97146461076055,-0.268392517124214,-0.795208853189758,-1.78231549575802
-0.38563006642723,-0.731326782640998,-4.53251756976574,-13.3911632002757,-2.18041873612155,-4.38137476038746,1.98691793770891,3.78202053516821,-0.800070575992675,-2.38366527846275,-29.5335115623937
2.82558513605476,5.52452802468598,2.82364347196444,8.29378153464513,0.623378676861066,1.26512173490444,-2.27954070436321,-4.32120235928603,3.19412839841476,9.40512893580176,19.851255802224
0.740053323497827,1.44867011735166,1.25084218201075,3.62835961941477,1.28522211364306,2.54548647022008,1.21865223273507,2.30672991122259,0.352731825093791,1.02193134414527,18.4296128602547
-0.397747108157009,-0.885941468737319,-0.529996647883794,-1.62665995922551,0.824659083068951,1.62653806193288,-3.40559017583569,-6.48505210913986,-1.87345297157585,-5.52401470379603,-13.2754340133624
-1.20203414278888,-2.29991349869846,-0.00225042599639083,-0.0617340309111356,-0.20791650876325,-0.362734522811113,0.641070634357949,1.20775432212445,-0.00226729251604694,-0.0137512280598141,-1.80251620057956
0.218723327085466,0.409384994063272,0.537703467043888,1.54706549080622,-1.06867234560379,-2.17413225513705,-1.33121716059824,-2.50708556877167,-2.87422189437486,-8.47867538877878,-9.99800955774054
-2.33754859683411,-4.6243965034623,2.96978866680075,8.77710396454505,0.38401905188505,0.739696953704182,3.50336554097009,6.65439731091795,-2.44913483262502,-7.22278376380099,17.5059254376608
-4.03393358931301,-8.01286705764917,0.0690327279922119,0.308277981743085,-1.97972228676466,-3.85754169171382,-0.889566846071609,-1.6991511683886,-0.90939974231134,-2.68935489838457,-21.6087945846694
1.46596660331295,2.96678210532639,-3.62074677471658,-10.6128938357023,2.3378125397288,4.75232498977137,0.468827733634392,0.886708621151224,0.566046674410566,1.66050908507395,-2.36042962462137
-0.145790738935625,-0.254004540985592,1.76257676068219,5.27149509301836,-0.970991436546526,-1.88114635576449,-0.290689582529514,-0.547424328164491,-0.177112463347926,-0.497888094060724,2.70697969759789
4.09353813999215,8.09720062731509,-0.752019989609931,-2.15796017097795,0.310951023811116,0.597220030211974,-1.26946839601758,-2.40476303563047,2.02850102813092,5.990915222714,7.42236088991703
3.94344379271152,7.8439996992494,1.76692602492438,5.25254561790767,1.53751725841393,2.93339500475166,-1.80237715962737,-3.43600277766944,2.00716056404414,5.93461915916837,23.2885737617698
2.28382076777445,4.55301617844388,0.352264468143195,1.09973035985768,-2.62193484075632,-5.27537955828498,-1.40396591781071,-2.66197484312476,-2.08417727420312,-6.1452759730488,-13.180313382552
-0.915199134669761,-1.91177476218074,-0.929882004256665,-2.76397053808364,0.68422852540138,1.33192045287104,2.16589430129797,4.11005005318404,0.398190087565888,1.17449258990677,3.0104064403415
-0.337204514178263,-0.593454537694893,3.0276413823475,8.91938335078928,0.821067346272876,1.63100600438762,-0.603342347671645,-1.1285947768251,-1.37575147759293,-4.06164763144985,16.0722274741127
2.2903657819299,4.52305982285501,-2.41028869524744,-7.06456056223768,2.02128794414848,4.00841949747989,0.913198933545166,1.73643875577775,1.5591272861162,4.5759204851198,7.98412046193928
1.98387604334087,3.98229564798606,-1.09328397440716,-3.24521956479682,3.26292138629725,6.44154704366164,0.298056207095577,0.564264540845137,-3.83764461012152,-11.3239681065311,8.52056688963535
-1.76523572687674,-3.46406626076878,-1.35396564219209,-3.95912924126222,3.19610296545333,6.48195718797805,0.726346078962427,1.37945037791028,-0.375243072224813,-1.10282576153308,6.50310381328808
0.175902081267635,0.356655514066845,1.99474369744935,5.92555883445763,4.58191700335991,9.04093056384989,-0.770420763630812,-1.45875359093723,-2.49098484209704,-7.36095902277401,25.1405919543459
0.229819799505303,0.469439993483411,1.69302375218371,4.9876577666812,-2.31268380424844,-4.53206356142523,-0.0558433723060545,-0.104306082120378,2.11555576372457,6.241540729923,1.4341765723981
-2.00667582876683,-3.92212149463556,1.5107636751094,4.49634384304517,-1.42773070717329,-2.76722709137281,0.625234048608491,1.19387114587239,2.23416081418188,6.59466467511318,1.10269144441804
2.28041491341609,4.60111110278043,-1.48577594685948,-4.43202564191392,0.765276076091919,1.56526191977037,0.0846472959248348,0.156938710474701,-2.30681876313011,-6.80553120266409,-1.94026733719425
-3.64057492484759,-7.28784005097267,-1.18572168566253,-3.53268008641203,-2.85844856788738,-5.77609113164604,0.0027025909905787,0.0144888305911519,0.532232577195121,1.561321304272,-27.6560927028073
-2.43157074893157,-4.88617976755001,0.00947060918844359,-0.0600498761730443,-2.3631651973609,-4.71634242602033,-2.18883969887301,-4.14305519278039,0.828896773792106,2.45136555946807,-22.6871651063082
-0.203680292274558,-0.274239798482791,0.170496360296212,0.514419639478548,2.11573291702526,4.18916685064902,1.79750943676077,3.41800469056183,-1.14223041552635,-3.3832679392365,15.6705088812132
0.196553147707056,0.360181908783895,-0.132828248115428,-0.410409088017729,-0.457145974963002,-0.886484134124085,1.56490570614153,2.96966540097612,-0.235255693109014,-0.684641525050394,-0.0110857398936481
-2.38683622115023,-4.80303181411698,2.06422565562967,6.11961141029616,0.80248237273537,1.65488388066871,-3.67582369511371,-6.99450334218532,-2.30511506558552,-6.79211934262774,-6.2771028859866
2.11042682914649,4.17539036112191,-0.944952578016722,-2.8061177785472,-0.27447796210234,-0.602322468220445,1.94461460538563,3.69239399855623,-0.230999707248568,-0.685068066139942,3.59630505763968
-0.47455172769273,-0.950087221875063,-3.76701360567217,-11.1264268029545,-2.26638840326898,-4.43528284906234,0.818665830004228,1.56554188688576,2.59344531082025,7.62647722194986,-26.1679745850368
-1.79893464298213,-3.564844422641,-2.08684361316544,-6.11766161636672,-2.14188538602212,-4.19331452741937,1.26760214957337,2.40905633822299,-2.27359949886326,-6.70344005591942,-25.1566300053873
0.169117549024963,0.316101308117053,2.16029946404789,6.44011376262541,1.73659796629077,3.37985740609678,-3.14108224655617,-5.95866124965198,3.47997635046501,10.2810071310463,14.4398303375432
-1.0419094637343,-2.06771338402939,2.89083287398742,8.5709666760375,2.99087708194375,5.97343448703804,0.0254067108909417,0.0382765116599507,-1.01604837307474,-3.00575112091855,24.6368426755531
-3.81615289563642,-7.59887426793953,1.51844100832296,4.44873290440381,-1.6008393204707,-3.24731091289439,1.39608403441398,2.62903740581528,2.00444745866024,5.92952822417718,-1.59622645080923
-4.06117410730258,-8.04258900316719,1.6394468202674,4.85906543502078,-0.831005457959123,-1.60356494471364,-3.81064249767901,-7.22620104373646,-2.94674155064288,-8.68823039418092,-22.2284709498927
0.419567269199014,0.929935172541432,-2.48017938356039,-7.33526371934283,1.082975502533,2.1811930840613,-2.31195690801513,-4.38302257822951,-0.893180137587255,-2.65328366403632,-15.0170174701002
-1.20374027224905,-2.44588143868679,1.93139457718798,5.67469188999967,-0.784576828840763,-1.58087712752637,0.999108051152426,1.89374331338989,-0.398013112987938,-1.16406612458922,4.99517286238248
-2.93774257120388,-5.84185245692881,0.564019518527261,1.63654148532906,0.040180385295522,0.0664999773554033,-0.710562412895471,-1.34321891312247,-0.332487480449412,-0.971436138790585,-6.17896826380698
1.32591391087415,2.67874531580075,-1.76694484045089,-5.22504911122853,-5.59183629403136,-11.1640257923809,0.476629903087004,0.912453534900906,-4.32578191419287,-12.7624718152414,-35.689102659499
0.799207307776218,1.61033508773959,2.17418157992805,6.47928106445439,-3.37813048947247,-6.79508878439247,-1.62803668641806,-3.07195139815948,0.123629646560215,0.349086553172494,-8.87686370128653
-1.83061026892633,-3.62240825295312,0.980016006860954,2.87254479175589,1.21849482949199,2.37218143985724,1.58404171838962,3.0276494679352,3.98497599773633,11.7471002937893,16.7234031998164
2.27586814047301,4.57173514671963,0.444068217097413,1.29150106531336,1.57273249116266,3.10750506705654,-2.7058079481193,-5.13918792303987,1.42857963387027,4.22648781121676,9.79879768612876
-1.26896106602402,-2.50199796617599,0.0376530130910992,0.151315165797111,2.23737639296182,4.56244406427264,-1.05369184758795,-2.00203701895887,3.30297155009275,9.72916684513053,8.12459821433503
-0.181373341734522,-0.412746241380278,2.43638787864425,7.23290002952357,-1.6908860859616,-3.43378550092914,-0.130157183338631,-0.245364693528967,-0.340907021614934,-1.01329809230642,4.73597932072252
